Date,asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10,asset_11,asset_12,asset_13,asset_14,asset_15,asset_16,asset_17,asset_18,asset_19,asset_20,asset_21,asset_22,asset_23,asset_24,asset_25,asset_26,asset_27,asset_28,asset_29
2020-02-04,0.03248022742481277,0.022433811849720944,0.019523099023450702,0.005348982908417516,0.001396627899127445,0.014195780712457895,0.025766204401572224,-0.013094308186782415,-0.025404246003326088,-0.005817257762588321,0.014980759115888176,0.01429324124234929,-0.0024523833788064817,0.03238651762551753,0.022630911532507493,-0.003034857315857081,0.01512627475474766,-0.013558606909699228,0.1286186970285338,-0.004777858327833979,0.01563834084209093,0.003595855602861433,0.009566380538976484,0.018694382771829006,0.0258559710956191,-0.010021058299074875,0.01743991032580002,0.018059514568035,-0.012593612759263304
2020-02-05,0.008121430178807457,-0.004792703414039184,0.03190641527943629,0.031596739651379616,0.015235749997524407,0.016594990638469167,0.02201346967238402,0.0012285555646719122,0.0004426511723617411,-0.004340408131487379,0.015297852984115231,0.016857720877191493,-0.00061363070287843,-0.0012224468934862475,0.003291741000650241,0.0006076160368989126,0.01148182083988171,-0.010994793786018699,-0.18845037343186985,0.024599181380850797,0.009799191621744065,0.03690730640033029,0.019828490941406676,0.016566917354353648,0.005834180193005211,0.004078614857187703,0.01907020657188406,0.005045223026271692,0.04499554427426635
2020-02-06,0.011628897053217105,0.005065879625856511,-0.0011530362571672958,-0.007189669101867025,0.0041152448643972574,0.003000882332730752,0.006974104644601319,0.005373934234125879,0.02047983100368933,0.0007098669354902718,-0.002273908696180997,0.0001453620249607342,-0.0004608411367963959,0.020522189439538065,0.008594919865048482,0.010275103112231078,0.0033591721537299894,0.004496522378043005,0.019223358515689473,0.0037313441273882603,0.0027736973718938446,-0.010248835258388347,-0.0012884023677325652,0.0032096116937473176,0.009086036786464979,0.0002908777469129088,0.0008672222928740381,-0.00224780325792723,-0.013642891091291921
2020-02-07,-0.013685932490407626,0.014069692433392624,-0.0017320194381138193,-0.005035880916368772,-0.005490740838027058,-0.008719353945551712,-0.009309636309386513,0.002642363450658169,0.0021250897368706788,0.004779491835363132,-0.012356406897005123,-0.0032025313281347865,0.0038331654293608675,0.0014147599603789448,-0.004310146358606455,-0.005426497791946095,-0.00534378187796416,0.012400780222096423,-0.0011890304222129079,-0.015009648550555185,-0.005732784033300977,-0.007015209446051508,-0.003551244271850929,-0.007266154037555603,-0.009186152626843023,-0.003202664613372772,-0.007830187306284151,-0.004354839866102878,-0.006647598167759464
2020-02-10,0.0047383617231214255,0.02593435798738784,0.0023088613148988385,0.007772154214316158,-0.00898728650728844,0.006025897306905313,0.006216044147269276,0.0025679490647931946,0.01978114446949346,0.00194029110898576,0.005624336324520237,0.0041466436023965955,0.0023692538630372055,0.025820579066918457,0.012013129651636822,0.0042232154233710194,0.0074375486970907935,0.002765975813791619,0.030554904345579816,-0.01523837557190871,0.007322859582177907,-0.005014136545121077,0.0029064883969960463,0.005603196922008821,0.01345115448508319,0.003783573338220912,0.005323359950055088,0.011237201719446293,-0.010617505064168285
2020-02-11,-0.0060516950086725195,0.007883866478429244,0.0023034798721568934,0.012850949262572473,0.0034661575288538215,-3.4256270703098946e-05,-0.00465831529116561,-0.0034478924308700464,0.0009277141361514964,-0.002382068217932903,0.00691184997531487,0.0018858127213169959,-0.0014514482514150168,-0.02283397594240953,0.00017244075791541583,-0.007857463666829614,0.0017314217455711245,-0.005053058202337086,0.0040112052857509935,0.007648213516381114,0.0027617338585729386,0.01110895379770828,0.0035411601191733416,0.003796791829470813,-0.0033705634677210906,0.0036245477017277862,0.0059671757597882956,0.007830069026726205,0.00946159146708932
2020-02-12,0.023470609400753843,0.004268347229322045,0.004304704893530278,0.007435611791537318,0.013745939687495878,0.009445324407292085,0.02383828479544785,-0.000813078481224605,0.005659275333642024,-0.0025650203217585056,0.006864404056713049,0.0,-0.00045872716921749193,0.0014624798420467058,0.009693702868272178,-0.00914359439404098,0.006422175904724586,-0.005079153025302145,-0.009197828567077742,0.029096413305094455,0.006259067268900652,0.01335202657625129,0.000642205254363168,0.009312549035816757,0.010766074905995404,0.0007234800630520775,0.0012470615659038221,0.010193780476181379,0.012151294722996404
2020-02-13,-0.007146832414252898,-0.004700848772083054,-0.0002862918092006661,-0.0033974008283357902,0.0006823510720313361,-0.0030479188451472327,-0.016858833126068024,0.005677303718111386,-0.0034565320779889335,0.0008850940597065032,0.00261367818108131,-0.0008698934883922053,-0.0006888726931051557,-0.005428587169381297,-0.0012812026176055081,0.007929237317214576,-0.0010673060649462878,0.003828875657484455,0.04673438827304504,0.00277133961930161,-0.0004084560312701551,-0.0030937141992265827,-0.0003210510737338525,-0.0056478138936988396,-0.0026563686793517343,0.01107377848266474,-0.004707409969463094,-0.0017418352977782098,-0.005564754313333156
2020-02-14,0.0002462858278638217,-0.007001620314183051,-0.0017204779810218193,-0.0026308403635733075,-0.0006823510720313073,-0.0009505470890209425,-0.008537180525483369,0.0041697222765956264,0.0035222318661662045,0.002474604949713974,-0.0038637071850558323,-0.0030506001969581495,0.0024464076046582873,0.008887899042193708,0.002859375292936548,0.006056977079680068,0.0016005322228112805,0.004367986695503509,-0.004949986662921484,0.010096428755927084,0.0016321484539973741,-0.005299255201847032,0.001284130204217449,-0.0012989167247270412,0.004324827392114397,0.006699260638966253,0.0007700997632063375,-0.0015179020606096224,-0.004605826006808796
2020-02-18,-0.018480094935118284,0.00969583372641929,-0.016782656097022612,0.0014523479300662132,0.007480518965883401,-0.005412602202420847,-0.006254740441800645,0.012737350951843347,0.0004674557045547288,0.0015873895302712623,-0.0021463118707255673,-0.013328683631551154,0.0019066141147818412,0.010091531552942274,0.0003836706383893837,0.02681130315623565,-0.0025803731254791244,0.0068254711564379135,0.0704209168261074,0.0,-0.0023324984158233255,-0.00827875104913375,-0.008699983274159327,-0.005687098285645747,-0.0037336853237962516,0.008346879666293815,-0.003566321260704864,-7.589485060724743e-05,-0.012777139816834536
2020-02-19,0.014378545000210758,0.006726973190216665,0.013045502695258435,0.004525235467764954,0.009440399082506474,0.003917648282257411,-0.011041245264168739,0.005814285510176441,0.003567224020873009,-0.00017604161602543744,0.005119673565558395,0.013546957280815185,-0.0013725444152594857,0.0029948048474780025,0.009539774831423096,0.01285060410851757,0.004769945124329267,-6.931931202662474e-05,0.06649517653196184,0.02078705617973347,0.005066026323853746,0.013213425379510535,0.007415853069941976,-0.00035653841722258205,0.011841149484295384,-0.010907309010354733,0.00462429108007236,0.004470752659050825,0.007652551886969683
2020-02-20,-0.010312063566255702,-0.007919906743473367,0.003737153401764141,-0.008433466087777284,-0.004034987679958197,-0.004498087229680803,-0.006364399254275969,0.0040763395182913265,-0.005181002095740512,0.002904057630261818,0.002431890662372981,0.0,0.0033521227984709906,-0.01538922236477867,-0.009326897098637823,-0.0052371464121531664,-0.004116709463768884,0.0078036762899354704,-0.019826354777620053,0.008904727373611657,-0.0030248531930131147,-0.001094629005598655,-0.0019291560572153583,-0.0014275255069842534,-0.010464041696122119,0.0035542052172478802,-0.006460841549850209,0.00037772449357932,-0.00798668163798229
2020-02-21,-0.02289483226547643,-0.02689219882130043,-0.014159637971083496,-0.007311902405473392,-0.004051334788184894,-0.007687466947933864,-0.022599897436730933,0.014913455926308593,-0.02235099467744915,0.0040343364050664954,-0.010181410221303757,-0.012294671387452627,0.001975108939033986,-0.03212293143551754,-0.01939632999896677,0.008134925552481569,-0.01035159014806742,0.009297249619641783,0.0017662480443414094,-0.01069527911673112,-0.010306115704241808,-0.011934466312071313,-0.009702553931785889,-0.005011700185985778,-0.022669620093068527,-0.0018464811004277968,0.0005803320159959509,-0.015383496555746395,-0.012270094604865237
2020-02-24,-0.04866560667360008,-0.042235023870589,-0.048601248814282,-0.040245235488164076,-0.019126277374026793,-0.03576750140678225,-0.03235462328721036,0.008945002656717951,-0.043818805254942285,0.007759823076653571,-0.03056426613192778,-0.02724339149992212,0.0001521672988849706,-0.04407256840038568,-0.03932680569393183,0.006920381184597074,-0.03372756035755301,0.01481807379180624,-0.07752369493467591,-0.03836087551085429,-0.03345704745391055,-0.047276488949809965,-0.033039059672039406,-0.028885582443906255,-0.042209695539412694,-0.011727885777039431,-0.0320263892714046,-0.034987289490694524,-0.04797880208632325
2020-02-25,-0.03445907223507137,-0.018357980231590378,-0.05172756340050816,-0.03894931085731384,-0.0187962592675105,-0.032205255276664686,-0.04660015238374882,-0.01803593472393269,-0.02390559321842502,0.002775618421408092,-0.03618689889900003,-0.045669978920948893,0.0009858040767321782,-0.016639561111315745,-0.02756831884038348,-0.04046289647882344,-0.030771071343258072,0.0053103160290174645,-0.041482357972054684,-0.03216929830201556,-0.031030791393312055,-0.045156026754839,-0.034515843720676606,-0.041612463781651246,-0.03251741595332393,-0.02122765540757256,-0.030818354856606587,-0.027067996127340083,-0.03907871308204264
2020-02-26,0.015739229195783785,0.0034663008478506324,-0.014584403609766617,-0.026869603909957275,-0.009887017072462147,-0.0035526988417021446,-0.03323165882071646,0.004360980385151266,0.002989032148380508,-0.0005202752635032395,-0.011647147814107696,0.0030049931564182786,-0.0037217156291862786,0.012417386342532035,0.005140683206971552,-0.0017968725916014498,-0.0036848497116162005,-0.005310316029017538,-0.026744949535016983,-0.02039896341217621,-0.005540002349801007,-0.030651418178719272,-0.007328494936439937,-0.007602766983606496,0.004541267715357435,-0.01019147243198628,-0.0001029566579119748,-0.00795234971029072,-0.022200289537249132
2020-02-27,-0.06760302936319369,-0.049333390430740226,-0.050211660601618406,-0.040698714746832974,-0.01718014652498821,-0.04643889564941244,-0.05249565556767658,0.00019481624361363943,-0.05584302833606856,0.004841105090100964,-0.03584523540589552,-0.04250448693854673,-0.0053407691606545595,-0.07306456473789669,-0.05137101016386712,-0.012669912727643126,-0.04595164000680558,0.010790066471718297,-0.13713311629061195,-0.04106734931220223,-0.0448019933887726,-0.054961130768028846,-0.04367196725892588,-0.037829954877398986,-0.05544639455456605,-0.04602536605143879,-0.03456916324006203,-0.04125421087650201,-0.062064124798306794
2020-02-28,-0.0005849438883727546,-0.0002918893180325476,-0.02186412225212708,-0.008428124247499122,-0.01748039318843385,-0.011483379903669237,0.04608244020578738,-0.03717601874476565,0.018311102986180078,0.011148055369591752,-0.018484322128027916,-0.04430552857270887,0.011182808050706594,0.02392470089446773,0.0007779208895222577,-0.0587668825326576,-0.004210332007690508,0.022332366578754034,-0.016347950327421108,-0.03432473542109871,-0.006757134809187751,-0.000883237045223841,-0.027449851519412975,-0.01843870719415773,0.007610507369951305,-0.033992611990468685,-0.012981116918591521,-0.006454116233760185,0.03199930329889432
2020-03-02,0.0890185037890163,0.03658851566405863,0.030069577618272832,0.034226315136575564,0.02252181848625022,0.04782450641289418,0.029880028098042893,0.005511083646655957,0.03454289320150794,-0.0006828875155583617,0.03161389933878472,0.045540657806068266,-0.0009938140838950122,0.06441858100989266,0.05031614913748499,0.0019299257516893274,0.042394926306781516,-0.007384639730593304,0.1072570247859105,0.04853820766563553,0.040577553616129663,0.039628293804281,0.04988226246258057,0.03456299156513355,0.05621487791558676,0.05719385365235127,0.04579839321222752,0.03378356183100753,0.04634353073689784
2020-03-03,-0.032274397108634285,-0.023278669366774255,-0.056738104599798785,-0.023039996960982804,0.0021528980815737676,-0.02937556551471642,-0.02988002809804299,0.030950390194086085,-0.0356859501502943,0.011552815139352711,-0.02060422057912076,-0.038246973065686404,0.011325177122503562,-0.04910545916428785,-0.03259282548578993,0.029134424496824685,-0.0290502732681286,0.01540640741418325,0.0025383850988232293,-0.0030287486389522795,-0.026125123654299517,-0.031050305184518498,-0.03829122824614975,-0.024759027655736315,-0.03871584153245626,-0.01237872450170451,-0.02517255952106831,-0.02450282981569933,-0.049068691637663454
2020-03-04,0.045340785691245486,0.03441420829326915,0.022801159570264806,0.04292599812711797,0.0007165026589942196,0.04372721224595964,0.006413215361889014,0.001752990351755443,0.03227550818273398,-0.002198125620799252,0.028058243810561316,0.024409186077226402,0.0014251696271804454,0.03605744515717299,0.04087551004659371,0.0043600002729666625,0.04117362926750284,-0.010675690821428833,0.005337746224066965,-0.003038046553959492,0.03918781049915066,0.023377594947268064,0.03255033193021175,0.04049677801080347,0.04202654321873482,0.05519160263765616,0.05604725639801678,0.033972881319473194,0.021597532357763564
2020-03-05,-0.03297474373807477,-0.02656658154602768,-0.05202110886199127,-0.013693107511294229,-0.010803049119113844,-0.03543178650096273,-0.08278618956505394,0.021370951204574475,-0.04958808477218833,0.008848369240501284,-0.03232520275156273,-0.05030592607081549,-0.00037498534578238405,-0.025415820191491256,-0.030853329202454465,0.012967090518923257,-0.03380698292590626,0.024587545215751246,-0.033869376791647296,-0.025681946538163754,-0.033894851998060194,-0.03727134375812882,-0.04942025964023502,-0.050163796577155396,-0.03206858814485862,-0.015545298548537692,-0.023475790898901706,-0.03800130826547544,-0.0450674570765051
2020-03-06,-0.013369073010934455,-0.011994572145720599,-0.04077527913386993,-0.019428122374223478,-0.0331278635058929,-0.010031882091846708,-0.06885099367505003,0.0003808885074389379,-0.014572253774771698,0.010100473258295634,-0.020020008556997187,-0.053063445124063885,0.00695091357720946,-0.028674276057571106,-0.017016257378703867,-0.007389130514971912,-0.016669045188308355,0.05073483081661303,-0.029497510135476336,-0.09603886984081954,-0.018748765799154115,-0.05782476536169502,-0.03461899985285775,-0.008795047783181029,-0.021364983499241527,-0.008161803555731172,-0.00533818085264947,-0.015492009187573519,-0.04949913987152472
2020-03-09,-0.08239535762725526,-0.05430184971456644,-0.1590244128418368,-0.16687306132042753,-0.08104118887346055,-0.08095730059641096,-0.1353568451818259,0.0016488747161249012,-0.06368786814858923,0.008930448504203239,-0.10228745409568221,-0.14555218754668547,-0.024579248952267176,-0.0701784581828858,-0.07199524565190732,-0.01871546746604564,-0.08131244991218475,0.026741749005022266,-0.14586457137702016,-0.29189094440262797,-0.08369054065373549,-0.22490973930727312,-0.11343802335085644,-0.09673284806315613,-0.07895596232602921,-0.05592319458029985,-0.05338129836038158,-0.06504444853798781,-0.13039095234205988
2020-03-10,0.06954614243911063,0.04941384267449418,0.07381489931162943,0.05204931209940707,0.03116518133505273,0.04804716073935509,0.07506461068323513,-0.02132715182628954,0.04768551667495915,-0.018527715342550242,0.03074379298079547,0.07482618937181032,-0.022774804589473396,0.06614697963835486,0.05302007607701185,-0.009490775056724732,0.05045027423024465,-0.052617976631875986,0.059586929551683376,0.104746801770931,0.048411804720919195,0.04634569441084243,0.05708518777067031,0.050548201466163296,0.0645688975320256,0.009254315968614762,0.0337352567562268,0.053817285869990725,0.03635895429389087
2020-03-11,-0.03534763590954165,-0.03823045590680999,-0.040627920225993805,-0.023214179280564334,-0.01826179305005536,-0.06018541401749912,-0.07506461068323508,-0.0035667044227174947,-0.05171569656817827,-0.010029074377494234,-0.06571457445493202,-0.04821448618663749,-0.03342771696487333,-0.04635990188602388,-0.04453208255334922,-0.006377536213610849,-0.04997674846115756,-0.037491901041935456,-0.01735009892797303,-0.042319392020375254,-0.05195591701834393,-0.054332938881586135,-0.05577081804641192,-0.060480277007414714,-0.04839102729658118,-0.05158127665578412,-0.038960527598314025,-0.0562404142170691,-0.03349631631680645
